specimen_number,id,date_new,year,month,day,DOY,sub_sp,repro,county,locality,habitat,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,references,source,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5
HSC201530,1783563,1976-04-18,1976,4,18,109,,,Humboldt,"Bald Hills Rd., 17 mi. from its jct. with Hwy. 101",Douglas-fir forest serpentine,854,41.147175,-123.879375,1775,"CPA, DG",Refined error distance by measuring along road,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1783563,cch2,,,,,,,,,
HSC201529,1784474,1976-04-12,1976,4,12,103,,,Lake,"Along Morgan Valley Rd., 1.5 mi. from Napa County line",Oak/Grey pine woodland,671,38.875068,-122.42291,750,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1784474,cch2,,,,,,,,,
HSC201494,1784722,1976-03-11,1976,3,11,71,atomaria,,Humboldt,Beside Bridgeville-Kneeland Rd. at jct. with Redwood House Rd.,Oak woodland,,40.554285,-123.840366,408,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1784722,cch2,,,,,,,,,
HSC201462,1784938,1975-04-19,1975,4,19,109,,,Monterey,15-20 mi. E on Nacimento Rd. from Hwy. 1,Roadside,183,35.971903,-121.313541,5134,DG,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1784938,cch2,,,,,,,,,
HSC201497,1785537,1971-07-06,1971,7,6,187,atomaria,,Humboldt,"1.0 mi. W of Pine Ridge Summit, 6 mi. E of junction with Redwood Valley Rd.",,,40.986569,-123.794532,732,"WW,DG",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1785537,cch2,,,,,,,,,
HSC201503,1788609,1974-05-14,1974,5,14,134,menziesii,,Humboldt,"Beside Hwy. 299, 14.2 mi. E of Bridgeville",Roadside,,40.474215,-123.655588,1958,DG,"Update: Fairly certain that Bridgevill was never located on what is presently highway 299, assume collector was mistaken or 299 once included Hwy 36. Measured along highway and set error radius halfway to Dinsmore (DG). Hwy. 299 not close enough to be at least 14.2 miles from Bridgeville. They probably meant 36.",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1788609,cch2,,,,,,,,,
HSC201475,1790909,1978-04-16,1978,4,16,106,,,Lake,Bachelor Valley Rd. 50 yds. off N entrance from Hwy. 20,Wet soil,396,39.17371,-122.941852,95,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1790909,cch2,,,,,,,,,
HSC201469,1791061,1978-04-22,1978,4,22,112,,,Humboldt,"Tish Tang Campground, 5 miles north of Willow Creek on State Hwy. 96.",Riverside terrace,,41.020073,-123.637811,668,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1791061,cch2,,,,,,,,,
HSC201479,1793151,1979-03-31,1979,3,31,90,,,Mendocino,"MacKericker State Park, N of Fort Bragg",Coastal Strand,,39.489528,-123.791943,711,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1793151,cch2,,,,,,,,,
HSC201470,1800697,1979-04-29,1979,4,29,119,,,Trinity,"Gray Falls Campground, east of Willow Creek, North side of Trinity River, 100 yards west of junction with New River",,305,40.845874,-123.481744,50,DG,Locality updated from specimen label,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1800697,cch2,,,,,,,,,
HSC201533,1805499,1973-03-20,1973,3,20,79,,,San Luis Obispo,"Price Canyon Rd., 3.5 mi. from Pismo Beach",Oak woodland,61,35.180432,-120.619805,83,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1805499,cch2,,,,,,,,,
HSC201534,1805878,1976-04-05,1976,4,5,96,,,Mendocino,W of Lake-Mendocino Co. line on Co. Rd. 240,Oak-pine woodland,549,39.297657,-123.094188,3062,"ME, WW, (DG)",Refined error distance to encompass Co. Rd. 240,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1805878,cch2,,,,,,,,,
HSC201512,1806259,1980-04-19,1980,4,19,110,,,Lake,"Coldsprings Campground, along access road to Indian Valley Dam.",Blue oak- juniper woodland,,39.079846,-122.538536,511,"ME, WW",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1806259,cch2,,,,,,,,,
HSC201495,1811101,1977-04-20,1977,4,20,110,atomaria,,Humboldt,Along FS 1N15 between Hwy. 36 and summit,Oak woodland,915,40.499985,-123.574869,1332,"ME, WW",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1811101,cch2,,,,,,,,,
HSC201537,1811136,1977-05-30,1977,5,30,150,,,Humboldt,McKeown Ranch; along road to Anderson,Meadow,854,40.516829,-123.619694,155,"CPA, ME,WW",used coordinates from CalFlora because McKeown Ranch could not be found anywhere else,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1811136,cch2,,,,,,,,,
HSC201493,1816997,1983-04-16,1983,4,16,106,atomaria,,Humboldt,Near the old Hwy. 299 on W side of Berry Summit.,Open hill - grassland.,823,40.89363,-123.772583,288,"CPA, ME,WW","
",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1816997,cch2,,,,,,,,,
HSC201505,1824568,1987-03-07,1987,3,7,66,menziesii,,Trinity,"End of South Fork Rd. ( F.S. 5N03), trail to Hell's Half Acre Creek ( Tr. #6E23); 1 km. from trailhead",Rocky slope,400,40.785563,-123.550963,475,"CPA, ME,WW","Refined error distance, Updated locality from cch1 record (dupe) (DG). uncertain of where trail to Hell ('s Half Acre?) begins and ends",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1824568,cch2,,,,,,,,,
HSC201473,1826208,1967-04-29,1967,4,29,119,,,Colusa,"Bear Valley, 5 mi. N of Hwy. 20",Meadow serpentine,91,39.089074,-122.41774,1780,"CPA,WW",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1826208,cch2,,,,,,,,,
HSC201526,1826334,1980-04-28,1980,4,28,119,menziesii,,Mendocino,"End of Hwy. 162, 3 mi. E of Covelo",,427,39.816944,-123.222825,1194,"CPA,WW",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1826334,cch2,,,,,,,,,
HSC201527,1826335,1980-04-24,1980,4,24,115,menziesii,,Mendocino,"Wheeler Ranch, 6 mi. SW of Yorkville",,335,38.841573,-123.253286,3830,"CPA,WW",could not find Wheeler Ranch; followed Elkhorn Rd for 6 miles,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1826335,cch2,,,,,,,,,
HSC201482,1826336,1983-03-25,1983,3,25,84,atomaria,,Mendocino,"Rte. 111, Mt. house Rd., 4 mi. N of Rte. 128",,274,38.920757,-123.092153,1282,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1826336,cch2,,,,,,,,,
HSC201504,1826590,1986-03-12,1986,3,12,71,menziesii,,Humboldt,"Trinidad Head, along trail",Disturbed open areas,61,41.054505,-124.150825,241,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1826590,cch2,,,,,,,,,
HSC201492,1831953,2005-06-10,2005,6,10,161,atomaria,,Humboldt,"Cold Spring Camp, 7.4 mi. S of Hwy. 299 on NF 1",Meadow,1375,40.83404,-123.71318,1169,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1831953,cch2,,,,,,,,,
HSC201484,1833033,2007-05-08,2007,5,8,128,atomaria,,Humboldt,Cold Spring. 1/2 mile south of Titlow Hill.,Open dry meadow in white oak woodland.,1410,40.83404,-123.71318,1169,CPA,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1833033,cch2,,,,,,,,,
HSC201506,1833313,1995-03-11,1995,3,11,70,,,Trinity,"12 mi. S on S Fork Rd from its intersection with Hwy. 299, 1.5 mi. on S Fork Trail 6E23",Rocky slope,,40.769603,-123.550418,143,WW,had trouble finding South Fork Trail but used Bing Rds setting which showed A ROAD without name and followed it for 1.5 miles. Found another map (https://www.fs.usda.gov/detailfull/srnf/maps-pubs/?cid=fseprd533896&width=full) but couldn't locate anything ; uncertainty was determined by measuring half distance from South Fork Trinity River,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=1833313,cch2,,,,,,,,,
JEPS60186,3204854,1969-04-24,1969,4,24,114,,Flowering/Fruiting,Riverside,along highway 79 about 2 1/2 mi s Sage; s of Sage,,,33.506209,-116.941516,4353,"ME, DC, DG","Highway 79 is much farther than 2.5 miles S of sage, so I placed the marker at the midpoint b/w 79 and 2.5 mi S of Sage - DG",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3204854,cch2,,,,,,,,,
JEPS18372,3205205,1957-04-03,1957,4,3,93,integrifolia,Flowering/Fruiting,San Diego,"ne La Jolla (top of first low hill across canyon ne of Soledad Mountain); ne of Soledad Mountain, ne of La Jolla","sandy soil, top of first low hill across canyon",124,32.83977,-117.252259,1201,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3205205,cch2,,,,,,,,,
JEPS1793,3218609,1922-04-07,1922,4,7,97,,Flowering/Fruiting,San Bernardino,"3 mi sw Hesperia (Mohave Desert); , sw of Hesperia",,,34.368063,-117.356977,2163,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3218609,cch2,,,,,,,,,
JEPS1883,3229172,1932-05-10,1932,5,10,131,atomaria,Flowering/Fruiting,Humboldt,"Bear River Ridge , Bear River Ridge (Northern Coast Ranges)",on open grassy hills,609,40.501199,-124.26933,3923,WW,Located area called Bear River Ridge. Set uncertainty halfway to Capetown (W),WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3229172,cch2,,,,,,,,,
JEPS83176,3242610,1982-05-12,1982,5,12,132,,Flowering/Fruiting,Monterey,"Poison Oak Hill Carmel Valley, Hastings Natural History Reservation (Hastings Natural History Reservation)","Poison Oak Hill, 2nd year after a fire",,36.366405,-121.543886,1048,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3242610,cch2,,,,,,,,,
JEPS1794,3243069,1920-04-23,1920,4,23,114,,Flowering/Fruiting,San Diego,head of Grapevine Canyon,,,33.180103,-116.438198,4216,WW,placed marker on highest part (i think) of the canyon,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3243069,cch2,,,,,,,,,
JEPS1878,3243110,1893-04-25,1893,4,25,115,atomaria,Flowering/Fruiting,Napa,"trail to Caux's Cabin Napa River Basin, = Mts. n of St. Helena (Napa River Basin, = Mts. n of St. Helena)",,,38.582299,-122.446363,7871,WW,"Chose point N of St. Helena in the mountains, set error large in mts up to Pope Valley (DG)",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3243110,cch2,,,,,,,,,
JEPS1885,3253946,1919-04-13,1919,4,13,103,atomaria,Flowering/Fruiting,Napa,near Atlas; near Atlas,,,38.429077,-122.24803,2028,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3253946,cch2,,,,,,,,,
JEPS1490,3266831,1938-04-16,1938,4,16,106,,Flowering/Fruiting,Kern,"small hill w Isabella (Kern River Canyon); , w of Isabella","small hill, grassy n slope w/Chrysothamnus",762,35.618946,-118.49184,1749,"ME, DC, DG",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3266831,cch2,,,,,,,,,
JEPS1889,3277859,1917-05-29,1917,5,29,149,integrifolia,Flowering/Fruiting,San Diego,Mesa Grande,damp places on n slope,1021,33.193319,-116.765241,1571,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3277859,cch2,,,,,,,,,
JEPS2990,3351224,1908-03-01,1908,3,1,61,,Flowering/Fruiting,Orange,Anaheim Plains,,,33.835293,-117.914504,6396,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3351224,cch2,,,,,,,,,
JEPS1480,3351280,1940-02-29,1940,2,29,60,,Flowering/Fruiting,Napa,"Yount School Vicin San Francisco Bay, e side Napa Valley, Yount School (e side Napa Valley, vicinity of San Francisco Bay)",,,38.403649,-122.360908,2715,"ME, DC, DG",Assume school is/used to be in Yountville and extend uncertainty over valley,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3351280,cch2,,,,,,,,,
JEPS1518,3352023,1928-05-04,1928,5,4,125,integrifolia,Flowering/Fruiting,Los Angeles,"Monrovia Canyon , Monrovia Canyon (San Gabriel Mts.)",,,34.17445,-117.989788,1506,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3352023,cch2,,,,,,,,,
JEPS1494,3352374,1938-04-08,1938,4,8,98,,Flowering/Fruiting,Santa Clara,"above Guadalupe Creek (opposite Guadalupe Mine, near New Almaden, e foothills of the Santa Cruz Mountains); e foothills Santa Cruz Mountains, above Guadalupe Creek",moist soil w/Toxicodendron under live & deciduous oaks,152,37.211165,-121.906937,602,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3352374,cch2,,,,,,,,,
JEPS76985,3353368,1963-03-10,1963,3,10,69,,Flowering/Fruiting,Marin,Pt. Reyes,near coast,,37.99403,-122.997099,2925,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3353368,cch2,,,,,,,,,
JEPS3127,3365543,1920-05-01,1920,5,1,122,,Flowering/Fruiting,Monterey,"San Jose Canyon , San Jose Canyon (n end Santa Lucia Mts.)",,,36.506083,-121.886798,5000,"ME, DC, DG","Changed marker to N end of Santa Lucia range, in a canyon extending from a San Jose Canyon Rd. Uncertainty covers mountains/canyons -DG",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3365543,cch2,,,,,,,,,
JEPS1491,3376340,1938-04-17,1938,4,17,107,,Flowering/Fruiting,Mariposa,"13 mi w Mormon Bar (near Mariposa Creek, Sierra Nevada foothills); Sierra Nevada foothills, nr Mariposa Creek, w of Mormon Bar",grassy bank in Pinus sabiniana-Quercus douglasii association,457,37.338775,-120.123931,2202,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3376340,cch2,,,,,,,,,
JEPS1804,3388844,1919-04-16,1919,4,16,106,integrifolia,Flowering/Fruiting,San Bernardino,"Cajon Pass , Cajon Pass (San Gabriel Mountains)",,685,34.2833,-117.45,4943,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3388844,cch2,,,,,,,,,
JEPS1911,3389525,1901-03-20,1901,3,20,79,,Flowering/Fruiting,Solano,Vacaville,,,38.356577,-121.987744,6088,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3389525,cch2,,,,,,,,,
JEPS1486,3413925,1884-03-20,1884,3,20,80,,Flowering/Fruiting,Solano,"e Rocky Peak (Vacaville); e of Rocky Peak, Vacaville",wet meadows,,38.378646,-121.981059,500,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3413925,cch2,,,,,,,,,
JEPS45200,3438470,1961-03-09,1961,3,9,68,,Flowering/Fruiting,Stanislaus,vicinity La Grange; vicinity of La Grange,,,37.663543,-120.463529,1088,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3438470,cch2,,,,,,,,,
JEPS1797,3450175,1922-04-21,1922,4,21,111,,Flowering/Fruiting,Solano,"near Allendale (Peaceful Glen); near Allendale, Peaceful Glen",,60,38.434818,-121.984531,1434,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3450175,cch2,,,,,,,,,
JEPS1478,3451474,1939-04-17,1939,4,17,107,,Flowering/Fruiting,Riverside,Corona,,,33.875294,-117.566438,8309,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3451474,cch2,,,,,,,,,
JEPS1791,3462160,1934-06-15,1934,6,15,166,atomaria,Flowering/Fruiting,Humboldt,"summit of Grasshopper Peak; Bull Creek Region, South Fork Eel River, Grasshopper Peak",,975,40.329249,-123.989136,5136,"ME, DC",,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3462160,cch2,,,,,,,,,
JEPS110862,3474655,1995-03-21,1995,3,21,80,atomaria,Flowering/Fruiting,Napa,"End of Niebaum Lane, Bear Canyon",In small meadow on floodplain of creek; igneous rock; Mixed Evergreen Forest,108,38.449601,-122.438624,173,DG,Specimen label had locality - I copied it over,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3474655,cch2,,,,,,,,,
JEPS1477,3475154,1933-04-15,1933,4,15,105,atomaria,Flowering/Fruiting,Sonoma,Bodega Hill,rocky w exposure,6,38.365117,-122.915008,6005,DG,"Update: I believe the label says ""Bodega Hwy""; I made the uncertainty large to encompass the whole highway (DG). can't find.",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3475154,cch2,,,,,,,,,
JEPS1890,3488185,1932-04-07,1932,4,7,98,integrifolia,Flowering/Fruiting,San Bernardino,"6 mi sw Warren's Well (Morongo Valley, Colorado Desert); Colorado Desert, Morongo Valley, sw of Warren's Well","open sandy soil, Juniper-Joshua tree belt",1524,34.098594,-116.504526,4000,WW,uncertainty determined by halfway point between 6mi from Warrens well and morongo valley,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3488185,cch2,,,,,,,,,
JEPS1476,3497731,1922-03-27,1922,3,27,86,integrifolia,Flowering/Fruiting,San Diego,Pt. Soma,,,32.687483,-117.244128,2544,WW,"Update: Likely Point Loma, not Soma. Collected in 1939, unlikely to be cultivar (DG).  used 'point loma' for locality string; possibly 'point soma'? but can not find anything",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3497731,cch2,,,,,,,,,
JEPS3132,3497912,1919-04-20,1919,4,20,110,,Flowering/Fruiting,Santa Clara,"Hall's Valley , Hall's Valley (Mt. Hamilton Range)",,,37.319244,-121.699948,3065,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3497912,cch2,,,,,,,,,
JEPS1805,3510235,1918-05-19,1918,5,19,139,integrifolia,Flowering/Fruiting,Los Angeles,"Millards Canyon , Millards Canyon (San Gabriel Mountains)",,609,34.205088,-118.165838,284,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3510235,cch2,,,,,,,,,
JEPS85033,3511608,1969-05-03,1969,5,3,123,,Flowering/Fruiting,Napa,"ca 7 mi ne Napa (Mead Ranch, off the Atlas Peak Rd.); ne of Napa, off Atlas Peak Rd., Mead Ranch",lightly shaded slope above (s of) meadow under Quercus kelloggii,457,38.389309,-122.247297,221,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3511608,cch2,,,,,,,,,
JEPS1497,3511924,1928-02-09,1928,2,9,40,,Flowering/Fruiting,Los Angeles,"Santa Anita Canyon , Santa Anita Canyon (San Gabriel Mts.)",,,34.196199,-118.023023,1875,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3511924,cch2,,,,,,,,,
JEPS1481,3546389,1935-04-21,1935,4,21,111,,Flowering/Fruiting,San Diego,Oak Grove Valley Oak Grove Valley (e San Diego Co.),,838,33.396655,-116.781011,2609,WW,"Update: looks good -DG. locality broad, but valley does not look too big on terrain map",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3546389,cch2,,,,,,,,,
JEPS110843,3547555,1997-03-18,1997,3,18,77,menziesii,Flowering/Fruiting,Napa,"Conn Valley Road, 4 mi E from Silverado Trail","grassy meadow, opening among oaks; flat; partial shade; alluvium; Foothill Woodland community",103,38.504761,-122.392783,279,WW,,WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3547555,cch2,,,,,,,,,
JEPS104716,3548326,1938-03-06,1938,3,6,65,,Flowering/Fruiting,San Joaquin,"steep slope NE of Castle Rock, Corral Hollow, Mount Hamilton Range",steep grassy slope,350,37.65632,-121.487167,1758,"WW, DG","Update: Castle Rock is a small geological feature, point found. too broad; corral hollow is NE of castle rock and at edge of mount hamilton range but uncertainty would be too big; blue oak ranch reserve nearby",WGS84,http://cch2.org/portal/collections/individual/index.php?occid=3548326,cch2,,,,,,,,,
